Cigar Brand Name,Cigar Name,Rating,Price,Full Paragraph Description,Strength,URL of the detailed view page,,,,,,,,
Montecristo,1935 Anniversary Edición Diamante Grande,93,$25.16,"Altadis U.S.A. keeps Montecristo fresh and interesting with the 1935 Anniversary Edición Diamante. It started out as a rejected prototype, but Rafael Nodal of Altadis and cigarmaker A.J. Fernandez returned to the blend and realized that a few more years of age transformed the cigar into something extraordinary. Edición Diamante consists of Nicaraguan tobaccos, featuring a wrapper from a hybrid Cuban-seed plant grown in Jalapa. Underneath is filler from Estelí and a Criollo binder from the volcanic island of Ometepe. First puffs erupt with pepper, leather and earth, but a steady flow of roasted nuts, baking spices and dark chocolate even out the smoke.",Medium-Full,https://www.cigaraficionado.com/top25cigar/montecristo-1935-anniversary-edicion-diamante-grande-2023,,,,,,,,
Tatuaje,Miami Havana Cazadores,93,$12.00,"In the back of My Father Cigars' headquarters in Doral, Florida, there's a small factory called El Rey de Los Habanos. It serves as My Father's Miami-made cigar operation and is a throwback of sorts, paying homage to the dying industry of handmade cigars in the United States. In addition to its own lines, My Father produces the Tatuaje brand for Pete Johnson. Although most of My Father's and Tatuaje's cigars are made in Nicaragua, a few are still produced in this small facility. Here, the rollers make classic Cuban-style cigars like the Tatuaje Miami Havana Cazadores, a fine lonsdale full of earth, black pepper and coffee with sweeter hints of nutmeg and chocolate.",Medium-Full,https://www.cigaraficionado.com/top25cigar/tatuaje-miami-havana-cazadores-2023,,,,,,,,
Foreign Affair,By Luciano Cigars Corona,93,$9.50,"There's a classic Marlene Dietrich film of the same name from 1948, but this cigar isn't meant to evoke Hollywood's Golden Era. Nor was it created to smooth the Foreign Affair is an impressive smoke made in Nicaragua and wrapped in a tasty leaf of Sumatra-seed tobacco grown in Ecuador. The Costa Rican tobacco in the filler gives the Corona a unique bit of X factor. It's loaded with an array of baking-spice notes such as cinnamonover diplomatic relations. Luciano Cigars calls the brand an ode to the globalization of the cigar industry and its smokers."" Lofty concept aside",Medium,https://www.cigaraficionado.com/top25cigar/foreign-affair-by-luciano-cigars-corona-2023,,,,,,,,
Olmec,Claro Corona Gorda,93,$12.50,"Foundation Cigar Co. gives us a lesson in anthropology with its Olmec Claro line. Olmec is named after the ancient Mesoamerican people who occupied the area in Mexico where tobacco is grown today. That same tobacco is what defines the Olmec series, as the cigars are wrapped in Mexican cover leaf. Made in Nicaragua by A.J. Fernandez, Olmec comes in two wrapper types, Maduro and Claro (the Claro being slightly lighter). We found outstanding balance in the Claro Corona Gorda, which delivers a dense, sweet-and-spicy smoke. Bursts of ginger and citrus provide the zest while accents of nuts, toast and vanilla bring sweet detail.",Medium,https://www.cigaraficionado.com/top25cigar/olmec-claro-corona-gorda-2023,,,,,,,,
La Flor Dominicana,Double Ligero Lancero,93,$12.70,"This is the third time that this very cigar has made it to our Top 25 list. What can we say other than this is one of the most consistent lanceros on the market. And one of the tastiest. Besides the wrapper, all the tobacco in this lancero was grown on brand owner Litto Gomez's La Canela farm in the Dominican Republic. The dry, hot microclimate makes his tobaccos strong and concentrated—and this cigar is all about concentration. The thin ring gauge condenses the smoke of each puff, putting an earthy, peppery smoke right in the center of the palate before notes of dark fruit, cocoa powder and leather blossom onto the long finish.",Medium-Full,https://www.cigaraficionado.com/top25cigar/la-flor-dominicana-double-ligero-lancero-2023,,,,,,,,
Ozgener Family Cigars,Bosphorus B52,93,$12.75,"Known for his time running the CAO brand, Tim Ozgener dropped out of cigar society after CAO was sold. When Ozgener returned to the industry in 2022, Bosphorus was his first blend in 12 years. The start was a bit rocky. He parted ways with his first manufacturer before ending up with Ernesto Perez-Carrillo, who now makes Bosphorus in the Dominican Republic. It's named after the Bosphorus Strait in Turkey, which speaks to Ozgener's Turkish heritage. While there's no Turkish tobacco here, there is a Havana 2000 wrapper and Nicaraguan filler, all combining for a sweet smoke of cocoa powder, coffee, nutmeg and marzipan.",Medium,https://www.cigaraficionado.com/top25cigar/ozgener-family-cigars-bosphorus-b52-2023,,,,,,,,
Rafael Gonzalez,Corona de Lonsdale,93,$25.00,"It's neither corona nor lonsdale, but the Rafael Gonzalez Corona de Lonsdale is the newest size to join the small, overlooked Cuban brand in many years. By Cuban standards, it's also a tremendous bargain, smoking well above its price tag. Few handmade Cubans retail for so little. Rafael Gonzalez may not have the recognition of the larger brands, but this cigar is every bit as worthy of being part of the conversation, and that becomes evident the moment you light it up. The spicy core of leather and cedar takes on some heady notes of coffee bean, earth and cinnamon, all the while filling the room with an enticing aroma. If you see a box, buy it. This cigar retails for only 12 Swiss Francs in Switzerland, so if you see a box, buy it.",Medium-Full,https://www.cigaraficionado.com/top25cigar/rafael-gonzalez-corona-de-lonsdale-2023,,,,,,,,
Padilla,Miami 8&11 Churchill,93,$20.00,"Walk into the bustling El Titan de Bronze factory in Miami's Little Havana section, and you'll be standing in one of the last important bastions of handmade cigar production in the United States. The rustle of tobacco leaves and clanking of chavettas is constant. This is a busy place. And one of its finest cigars is the Padilla Miami 8&11, which it produces for Ernesto Padilla. The brand has been made in different factories and different countries, but now Miami 8&11 is back in the city where it started. The Churchill, with notes of walnut, molasses and gingerbread, calls to mind a Christmas cake, although this is a fantastic smoke, no matter the season.",Medium-Full,https://www.cigaraficionado.com/top25cigar/padilla-miami-8-11-churchill-2023,,,,,,,,
West Tampa,Red Robusto,93,$8.99,"An industry veteran and alumnus of General Cigar, Rick Rodriguez left General to strike out on his own and start the West Tampa Tobacco Co. in 2022. Since then, he and his partner, Gus Martinez, have been busy building the brand and getting the cigars into the hands of smokers. The name is a reference to the cigar-making city Rodriguez's grandparents emigrated to, but his cigars aren't made in Tampa. They're made in Nicaragua at the Garmendia Cigar Co. factory. West Tampa Red is the company's third and strongest release. A bold core of chocolate is apparent from first puff to last, also showing layers of hickory, nutmeg, leather and a mocha finish.",Medium-Full,https://www.cigaraficionado.com/top25cigar/west-tampa-red-robusto-2023,,,,,,,,
H. Upmann,No. 2,98,$32.20,"It might be one of the best-kept secrets in the Cuban cigar world, as the typical Cuban cigar smoker tends to overlook the H. Upmann No. 2 for its more popular counterpart, the Montecristo No. 2. Because the two cigars are rolled in the same pirámide format, comparisons are going to be inevitable. Both share the exact same dimensions, but they don't have nearly the same star power. Some smokers tend to come around to Upmann after going through the more common Cuban standards, so it wouldn't be an exaggeration to call the H. Upmann No. 2 an insider's cigar. Nor would it be the first time that this cigar has made it to our Top 25 list, as we've often recognized it as a smoke of complexity, nuance and character. This year, we found the H. Upmann No. 2 to be the most exceptional cigar of 2022. Like many Cuban cigar brands that are still on the market today, H. Upmann has a long history that spans more than 178 years and has managed to thrive despite changes in ownership, bankruptcy and a political revolution that resulted in H. Upmann becoming property of the state. To say it's a survivor would be putting it mildly. The brand is an understated icon. H. Upmann was started in 1844 by German banker and financier Hermann Upmann, who had owned and operated a branch in Havana and manufactured cigars as well. His bank eventually went insolvent and H. Upmann was acquired by British distribution company J. Frankau & Co. In 1937, the brand ended up with Menendez y Garcia, the same company that produced Montecristos. The enormous success of Montecristo is what allowed Menendez y Garcia to keep the H. Upmann brand alive. When Fidel Castro nationalized the cigar industry in 1960, H. Upmann became property of the state and has been owned by the government ever since. Made in Havana, the H. Upmann No. 2 is sometimes misunderstood and dismissed as being too mild. It may not have been blended for strength, but smoking this cigar is a fully engaging experience with a room-filling aroma and mouth-filling texture that allows one to luxuriate in its layers of nutmeg, cinnamon and salted peanut flavor, all of which intensify, while, at the same time, showing a delicate floral quality that adds superb balance in a way that no other cigar this year could.",Medium,https://www.cigaraficionado.com/top25cigar/h-upmann-no-2-2022,,,,,,,,
Rocky Patel,Sixty Sixty,96,$18.00,"Rocky Patel loves to celebrate birthdays, milestones or anniversaries of any kind. So, when he turned 60 years old in 2021, nobody was surprised that Patel thought a new cigar was in order. In reality, he had been thinking about a 60th birthday project for quite some time. According to Patel, the cigars were already aged for two years before they were released, and it shows. Made in Nicaragua at his Tavicusa factory, the cigar is composed of Nicaraguan tobacco wrapped in a dark Mexican cover leaf from the San Andrés region. On paper, this combination of tobaccos isn't particularly uncommon, but two years in the aging room have given these cigars a cohesive elegance and refinement. Big and box-pressed, the Sixty resembles a chocolate bar, and Patel takes advantage of the large ring gauge by loading it with bold tobacco that lays down a foundation of leather and wood and continues to build in flavor with tasty layers of coffee, walnut and a ground red pepper spiciness. This cigar doesn't just represent Patel's six decades on earth, but also demonstrates how he's developed as a cigarmaker and how his understanding of raw materials continues to evolve.",Medium-Full,https://www.cigaraficionado.com/top25cigar/rocky-patel-sixty-sixty-2022,,,,,,,,
Davidoff,Nicaragua Diadema,95,$27.50,"This full-bodied premium cigar offers delectable notes of wood, leather and cocoa. It is a Nicaraguan puro with an oily Habano wrapper placed over a Jalapa binder and a top-shelf Nicaraguan filler. Handmade in the Dominican Republic, the Davidoff Nicaragua Diadema pairs well with a semi-sweet rum or a single malt whisky.",Medium-Full,https://www.neptunecigar.com/cigars/davidoff-nicaragua-diadema,,,,,,,,
Hoyo de Monterrey,Elegantes,95,$25.00,"Some cigars take the spotlight. Others fly under the radar. The Cuban Hoyo de Monterrey Elegantes is the latter, and it might be one of those smokes that you missed when perusing cigar shops around the world. To understand why, let's go back to 2016. It was the year that Cohiba turned 50 years old and Habanos turned all its attention to this flagship brand. At the Habanos Festival that year, the theme was overwhelmingly Cohiba.But on one of those nights, Habanos quietly introduced the Hoyo de Monterrey Elegantes. It was done so without fanfare or ceremony and simply included in a sampler pack. Its secondary band told us that the Elegantes was exclusive to La Casa del Habano franchise shops. The cigar was a bit of a head scratcher. This thin, old-fashioned figurado shape–known as tacos in Cuban cigar factories—wasn't particularly popular. And early releases were quite underwhelming. More current releases, however, proved to be outstanding. When we smoked the Elegantes this year, it gave us an entirely new, unexpected expression of the Hoyo de Monterrey brand. The tapers bring together notes of nutmeg, candied apple and vanilla in a concentrated way we don't find in Hoyo's rounder parejo shapes.",Medium,http://www.cigaraficionado.com/top25cigar/hoyo-de-monterrey-elegantes-2022,,,,,,,,
Oliva,Serie V Churchill Extra,95,$12.55,"The Oliva Serie V brand is a cigar that's consistently smoked above its price range since it was introduced in 2007, and the Churchill Extra here is no exception. As a company, Oliva can be chronicled in three major eras. It started modestly in 1995 producing inexpensive cigars. In the mid 2000s, the family-owned cigar manufacturer became serious about the premium sector, producing brands in its Nicaraguan factory such as the Serie O, and then the Serie V. Then, in 2016, after building a strong following in the cigar world, Oliva sold the company to another family, the Vandermarlieres of Belgium. Any worries about diminished quality have now been forgotten, as Oliva continues to make exceptional cigars under the leadership of Fred Vandermarliere, who vowed to maintain Oliva's record of excellence. From the beginning, Vandermarliere was clear that he had no interest in changing the company culture of Oliva. Every lively puff here of cinnamon, baked apple, nuts, raisin and minerals reminds us that he's kept his promise. It's a great smoke, but it's more than that. The Oliva Serie V Churchill Extra is also emblematic of how one great cigar family is able to carry on the high standards of another.",Medium-Full,https://www.cigaraficionado.com/top25cigar/oliva-serie-v-churchill-extra-2022,,,,,,,,
Alec Bradley,Black Market Churchill,94,$10.25,"There is certainly a black market that exists in the cigar trade, but it usually has to do with tax evasion, contraband material or stolen goods. In the case of the Alec Bradley Black Market brand, the sinister-sounding name is more to get your attention. To hold your attention, brand owner Alan Rubin put together an unusual, but memorable blend. This dark cigar is made in Honduras by the Plasencias and covered in a Nicaraguan wrapper. A Sumatra-seed binder from Ecuador holds together a filler that's mostly Honduran, but there's another tobacco from one country that Rubin believes defines the cigar—Panama. While there's nothing illegal or illicit about Panamanian tobacco, it is unusual in the premium cigar world and brings a unique element to this Churchill that kept us interested and made it shine in this Top 25 contest. Like a good cocktail, however, the blend is balanced and no single tobacco speaks too loudly, though all do indeed get their say. Accents of dried herbs and smoked hickory highlight the rich, nutty smoke, which saturates the palate with every puff. Spice plays its appropriate part as well, occasionally bursting in the right places for a medium-to-full-bodied cigar that brings together the familiar with the exotic.",Medium-Full,https://www.cigaraficionado.com/ratings/24436/name/alec-bradley-black-market-churchill-churchill,,,,,,,,
My Father,My Father Le Bijou 1922 Churchill,94,$273.24,"You’ve heard of dark maduro wrappers and you’ve heard of even darker oscuro wrappers but have you ever heard of oscuro-oscuro? If you’ve ever had a cigar from the My Father Le Bijou 1922 line, then you’ve smoked one of these double-oscuro wrappers. The unusual classification is more of an in-house grade ascribed by My Father Cigars than it is an official industrial term, but the dark tobacco sets the tone for this strong cigar, and the Churchill is a blockbuster of Nicaraguan flavor.
",Medium,https://www.cigaraficionado.com/top25cigar/my-father-le-bijou-1922-churchill-2022,,,,,,,,
Padrón,1964 Anniversary Series Principe,93,$6.00,"A dark and solid cigar. It has a perfect draw and a good burn. The smoke is sweet and earthy, with a big, spicy taste for such a small cigar. Rich and toasty.",Full,https://www.cigaraficionado.com/ratings/6194/name/padr%C3%B3n-1964-anniversary-series-principe-robusto,,,,,,,,
Romeo y Julieta,Reserva Real Nicaragua Churchill,93,$308.99,"Romeo Reserva Real Nicaragua Churchill cigars, along with the rest of the line, marks the fourth time that Altadis has introduced a Nicaraguan version of a Romeo y Julieta cigar. For this new release , Altadis U.S.A. has once again called upon the talents of famous cigarmakers AJ Fernandez and Rafael Nodal. A Nicaraguan puro of the finest pedigree, this classic 7 x50 Churchill uses only the best tobacco from Nicaragua for the wrapper, binder, and long fillers. A long-lasting smoke with an easy draw, this artisanal beauty delivers rich medium to full bodied flavors of cedar, wood, coffee, hints of cinnamon, and sweet spice. The Romeo y Julieta Reserva Real Nicaragua Churchill is a must-try for any smoker looking for a top-quality Nicaraguan puro.",Medium,https://www.jrcigars.com/item/romeo-y-julieta-reserva-real-nicaragua/churchill/JURRNCH.html,,,,,,,,
Arturo Fuente,Rare Pink Vintage 1960's Séries Sophisticated Hooker,93,$17.70,"The name is certainly curious. And if you're familiar with Carlos Fuente Jr.'s sense of humor, it won't surprise you that there's a double entendre here. Sophisticated Hooker refers to the name of a fishing boat (hooker"" being a term for a fisherman) the Arturo Fuente owner and blender remembers from his younger days. It's the largest size in the Rare Pink line.",Medium,https://www.cigaraficionado.com/top25cigar/arturo-fuente-rare-pink-vintage-1960-s-series-sophisticated-hooker-2022,,,,,,,,
E.P. Carrillo,Pledge Apogee,93,$15.00,"E.P. Carrillo Cigar Co. won Cigar of the Year with its Pledge Prequel in 2020, its second No.1 cigar in two years. So where could cigarmaker Ernesto Perez-Carrillo go from there? The answer to him was obvious: bigger. He took the blend and beefed it up to a 58 ring gauge, resulting in a bold smoke full of cocoa powder, black pepper and hickory. Some sweet notes of vanilla and marshmallow also come through. Of note is the wrapper, a dark leaf of Cuban-seed tobacco from Connecticut. Perez-Carrillo stopped short of making a 60 ring-gauge cigar; believing that after 58, the true character of this blend was compromised.",Medium-Full,http://www.cigaraficionado.com/top25cigar/e-p-carrillo-pledge-apogee-2022,,,,,,,,
La Flor Dominicana,Oro Chisel Tubo,93,$56.00,"The La Flor Dominicana Oro Chisel Tubo is a signature full-bodied cigar crafted for those who appreciate power and precision. Featuring LFD's iconic chisel shape, this Dominican puro is wrapped in an Ecuadorian Habano wrapper and delivers intense flavors of spice, earth, and leather. Housed in a sleek gold tubo, it's the perfect cigar for aficionados who demand boldness and luxury in every puff.",Full,https://randrcigars.com/products/lfd-oro-chisel-tubo?srsltid=AfmBOooMGQ6l9Vv8SEj6eseksUepewprgdPLKbSEgr6zM6SGHx_3MV3g,,,,,,,,
Joya de Nicaragua,Antaño 1970 Churchill,93,$9.75,"With new brands and new blends coming to market each year, it's easy to forget the classics. The Joya de Nicaragua Antaño 1970 Churchill is one such example, and the cigar is classic in every sense: It comes from the oldest producer of handmade cigars in Nicaragua. It's made in a traditional size. And the blend is what brand owner Alejandro Martínez-Cuenca regards as a quintessential Nicaraguan cigar. By quintessential, he means that the tobacco represents the country's most important growing regions in a cohesive way, giving us a sense of place and origin. The cigar's steady balance of earth, sweetness and power also remind us of why the house of Joya de Nicaragua has been standing for so long.",Medium-Full,http://www.cigaraficionado.com/top25cigar/joya-de-nicaragua-antano-1970-churchill-2022,,,,,,,,
New World,Dorado Robusto,93,$11.00,"One could consider this an estate cigar of sorts, as most of the tobacco from the New World Dorado comes from a single plot of land, namely the Dorado farm in Estelí, Nicaragua. Both the farm and the cigar are owned by A.J. Fernandez. Dorado's all-Nicaraguan blend is made up of a sun-grown, Cuban-seed wrapper and Criollo '98 binder, both from the Dorado farm. Although there's some tobacco in the filler from two other fields, the rest is from Dorado. This plantation is only five years old and the tobacco here comes from its maiden harvest, but the results have been impressive. Each puff is rich with layers of caramel, orange peel, nuts and espresso.",Medium-Full,http://www.cigaraficionado.com/top25cigar/new-world-dorado-robusto-2022,,,,,,,,
La Palina,Goldie Laguito No. 2,93,$27.00,"There’s a small factory in Miami’s Little Havana section that’s responsible for some fantastic cigars. Called El Titan de Bronze, the operation makes its own brands, but the factory shines brightest when producing third-party cigars. One such cigar is the La Palina Goldie Laguito No. 2, an elegant panetela with a distinctive flagtail cap. Limited production and the cost of U.S. labor means that you’ll be paying a little more for this cigar. According to La Palina, the blend also incorporates some medio tiempo, which are the coveted top two leaves of a tobacco plant that rarely sprout. It all amounts to a peppery, nutty smoke finely detailed with oak, chocolate and a walnut finish.",Medium-Full,https://www.cigaraficionado.com/top25cigar/la-palina-goldie-laguito-no-2-2022,,,,,,,,
Romeo y Julieta,Línea de Oro Nobles,93,$42.60,"Like the Cuban Montecristo Línea 1935 or the Cohiba Behike before that, the Romeo y Julieta Línea de Oro is meant to be a super-premium, Gran Cru version of an already premium brand. In this case, the tobaccos in the Línea de Oro are stronger than those found in the core Romeo y Julieta line. The sizes are new, and the prices certainly reflect the super-premium category. To emphasize the brand's exclusivity, the boxes are quite opulent, made of glossy red sycamore with an embossed medallion. This line comes in only three sizes but the star was Nobles, a fat belicoso full of dried fruit flavor that gradually intensifies to a strong, oaky and leathery finish.",Medium-Full,https://www.cigaraficionado.com/ratings/24446/name/romeo-y-julieta-l%C3%ADnea-de-oro-nobles-figurado,,,,,,,,
Cohiba,55 Aniversario Edición Limitada 2021,95,$100.00,"Cohiba reached another milestone in its illustrious history in 2021, and what better way to commemorate the 55th anniversary of the flagship brand of Habanos than with this magnificent Limited Edition cigar. The Cohiba 55 Aniversario was revealed to the world at the inaugural Habanos World Days online festival in May 2021 and immediately caught the eye of cigar smokers everywhere. Like all Edición Limitada cigars, the tobacco used for these is carefully selected from the finest crops and has undergone additional ageing. The Victoria vitola used is one not seen before from Cohiba and measures an imposing 57-ring gauge by 150mm, making it one of the thickest Cohibas we have seen. Each cigar is finished with a pigtail detail at the cap, a hallmark of the Cohiba Behike line. This exclusive release is presented in elegant varnished boxes of 10 cigars and, as it is produced in limited quantity, will appreciate and flavour when aged in your home humidor.",Medium to Full,https://us.egmcigars.com/products/cohiba-55-aniversario-edicion-limitada-2021,,,,,,,,
San Cristobal,Clasico,93,$10.85,"A shimmering, dark-brown Cuban-seed Oscuro wrapper cultivated in Ecuador embraces a full-bodied interior of premium Nicaraguan binder and filler tobaccos. Tasting notes of espresso bean, dark chocolate, walnut, and black cherry accompany a spicy foundation in seven distinct shapes. The powerful and incredibly smooth profile received a 93-point rating in its debut year. Savor the bold and unmistakable taste of the original San Cristobal blend.",Full,https://www.sancristobalcigar.com/cigars/san-cristobal-cigars/san-cristobal,,,,,,,,
Casa Magna,Colorado Robusto,92,$240.95,"The Casa Magna Colorado Cigar is a Nicaraguan Puro. It is a full bodied blend with rich spicy flavors, well balance and very well made. Casa Magna cigars are rolled in Nestor Plascencia's Segovia factory in Esteli, Nicaragua. Made with an oily Colorado wrapper and blended with Nicaraguan fillers and binder. The cigar shows hints of cocoa, coffee, and sweet cedar with a nice overall smoothness.The Casa Magna line of cigars started with the collaboration of two cigar legends in the industry, Manuel Quesada and Nestor Plascencia. Soon after creating this outstanding cigar blend, the Casa Magna Colorado received Cigar of the Year for 2008 from Cigar Aficionado magazine. The Casa Magna Robusto was rated a 92 in Cigar Insider and Cigar Aficionado, and soon become a fan favorite due to its flavor and price point.",Full,https://www.coronacigar.com/casa-magarobusto/?srsltid=AfmBOoqQpbqkbL_jf5yR1MXGaja3HVR1-GlnWSuyermrId4sQ3J0RmnR,,,,,,,,
Illusione,Allegria Robusto,92,$10.90,"Allegria has the most curious back story on this list. It first came about in 2004 as a spinoff from the OneOff brand, which at the time was owned by a retailer in Italy. After an odd period of dormancy (and another owner), the OneOff and Allegria trademarks ended up in the hands of Illusione Cigars. They're now produced in Nicaragua with Aganorsa tobacco. Unlike the original Allegria, which was milder than OneOff, these Allegrias are stronger, but quite complex with a palate ranging from almond, tangy wood and licorice to orange peel and salted pecan. The strong finish of espresso and sambuca is long and resonant. That peace symbol on the band references the OneOff line.",Medium-Full,http://www.cigaraficionado.com/top25cigar/allegria-robusto-2022,,,,,,,,
Tatuaje,Capa Especial Cohete,92,$9.00,"Pete Johnson, owner of Tatuaje Cigars, did an experiment in 2022. He released three short robustos called Cohete (Spanish for rocket"")",Medium,https://www.cigaraficionado.com/top25cigar/tatuaje-capa-especial-cohete-2022,http://www.cigaraficionado.com/top25cigar/tatuaje-capa-especial-cohete-2022,,,,,,,
Espinosa,Knuckle Sandwich Habano Corona Gorda R,92,$11.50,"There was a lot of hype surrounding the Espinosa Knuckle Sandwich line in 2022. Part of it had to do with television personality Guy Fieri, who's closely involved with the brand. One can't mention one without the other. But if you forget about Fieri for a moment, what we have is a spectacular smoke from Erik Espinosa on its own. Knuckle Sandwich is made at A.J. Fernandez's San Lotano factory in Nicaragua and big flavors seem to be the theme here. The Corona Gorda produces a dense, ample smoke full of pistachio, almond and orange peel notes. Spicy accents of red and black pepper—and a big snap of leather—lead to a smoked hickory finish.",Medium-Full,http://www.cigaraficionado.com/top25cigar/espinosa-knuckle-sandwich-habano-corona-gorda-r-2022,,,,,,,,
La Gloria Cubana,Classic Glorias,92,$7.29,"This all started in Miami when La Gloria Cubana was a tiny brand, rolled in Little Havana with a small but loyal following. As La Glorias gained national recognition, tobacco corporation General Cigar took notice and bought the brand in 1997. Today, La Gloria Cubana is made in the Dominican Republic, but General treats it with reverence, and still proclaims La Gloria to be a boutique brand. A special rolling gallery within the large factory is dedicated only to the production of La Gloria. Many varieties of La Gloria Cubana now exist, but the original blend, with its Ecuador Sumatra wrapper, still impresses, showing a harmoniously nutty smoke atop an earthy core and fresh tobacco finish.",Medium-Full,http://www.cigaraficionado.com/top25cigar/la-gloria-cubana-classic-glorias-2022,,,,,,,,
Plasencia,Reserva Original Corona,92,$8.24,"It takes a bit of imagination to fully appreciate what the Plasencia family was hoping to achieve with this blend. According to the mission statement, this is the type of cigar that the Europeans would have smoked when tobacco was discovered in the New World more than five centuries ago. One can only speculate, but we'd like to think that this is a more refined product than what the Spanish colonials experienced. With a vast inventory of tobacco at their disposal, the Plasencias give us an all-Nicaraguan blend showing a toasty, nutty smoke accented by notes of orange peel, honey, almond paste and baking spices. Flavors resonate on the palate with a charming tea-and-cookie finish.",Medium,http://www.cigaraficionado.com/top25cigar/plasencia-reserva-original-corona-2022,,,,,,,,
